maze; maze_size; n_threads; n_particles; execution_time
210.png"; 210x210; 24; 100; 5.87625
50 by 50 orthogonal maze.png"; 50x50; 24; 100; 0.0171498
240.png"; 240x240; 24; 100; 6.75894
220.png"; 220x220; 24; 100; 8.16523
100 by 100 orthogonal maze.png"; 100x100; 24; 100; 0.0975583
230.png"; 230x230; 24; 100; 6.23281
20 by 20 orthogonal maze.png"; 20x20; 24; 100; 0.000719505
250.png"; 250x250; 24; 100; 31.01
200 by 200 orthogonal maze.png"; 200x200; 24; 100; 0.605163
150 by 150 orthogonal maze.png"; 150x150; 24; 100; 0.389562
210.png"; 210x210; 4; 100; 5.53462
50 by 50 orthogonal maze.png"; 50x50; 4; 100; 0.0196492
240.png"; 240x240; 4; 100; 8.68293
220.png"; 220x220; 4; 100; 7.75637
100 by 100 orthogonal maze.png"; 100x100; 4; 100; 0.133894
230.png"; 230x230; 4; 100; 8.63602
20 by 20 orthogonal maze.png"; 20x20; 4; 100; 0.000982708
250.png"; 250x250; 4; 100; 32.6994
200 by 200 orthogonal maze.png"; 200x200; 4; 100; 0.885869
150 by 150 orthogonal maze.png"; 150x150; 4; 100; 0.481241
210.png"; 210x210; 16; 100; 4.29048
50 by 50 orthogonal maze.png"; 50x50; 16; 100; 0.0154257
240.png"; 240x240; 16; 100; 5.25184
220.png"; 220x220; 16; 100; 6.62957
100 by 100 orthogonal maze.png"; 100x100; 16; 100; 0.0767901
230.png"; 230x230; 16; 100; 4.85621
20 by 20 orthogonal maze.png"; 20x20; 16; 100; 0.000668666
250.png"; 250x250; 16; 100; 26.1974
200 by 200 orthogonal maze.png"; 200x200; 16; 100; 0.552887
150 by 150 orthogonal maze.png"; 150x150; 16; 100; 0.344243
210.png"; 210x210; 10; 100; 4.20103
50 by 50 orthogonal maze.png"; 50x50; 10; 100; 0.0156277
240.png"; 240x240; 10; 100; 5.68516
220.png"; 220x220; 10; 100; 5.89788
100 by 100 orthogonal maze.png"; 100x100; 10; 100; 0.089018
230.png"; 230x230; 10; 100; 5.33791
20 by 20 orthogonal maze.png"; 20x20; 10; 100; 0.000612574
250.png"; 250x250; 10; 100; 23.6095
200 by 200 orthogonal maze.png"; 200x200; 10; 100; 0.519522
150 by 150 orthogonal maze.png"; 150x150; 10; 100; 0.369666
210.png"; 210x210; 20; 100; 5.4205
50 by 50 orthogonal maze.png"; 50x50; 20; 100; 0.018677
240.png"; 240x240; 20; 100; 5.75315
220.png"; 220x220; 20; 100; 7.51262
100 by 100 orthogonal maze.png"; 100x100; 20; 100; 0.0949921
230.png"; 230x230; 20; 100; 5.16167
20 by 20 orthogonal maze.png"; 20x20; 20; 100; 0.000656744
250.png"; 250x250; 20; 100; 30.5917
200 by 200 orthogonal maze.png"; 200x200; 20; 100; 0.597917
150 by 150 orthogonal maze.png"; 150x150; 20; 100; 0.398409
210.png"; 210x210; 6; 100; 4.9563
50 by 50 orthogonal maze.png"; 50x50; 6; 100; 0.0197762
240.png"; 240x240; 6; 100; 6.9175
220.png"; 220x220; 6; 100; 7.29023
100 by 100 orthogonal maze.png"; 100x100; 6; 100; 0.104326
230.png"; 230x230; 6; 100; 5.64333
20 by 20 orthogonal maze.png"; 20x20; 6; 100; 0.000749218
250.png"; 250x250; 6; 100; 28.0389
200 by 200 orthogonal maze.png"; 200x200; 6; 100; 0.699688
150 by 150 orthogonal maze.png"; 150x150; 6; 100; 0.448083
210.png"; 210x210; 12; 100; 4.24354
50 by 50 orthogonal maze.png"; 50x50; 12; 100; 0.0152503
240.png"; 240x240; 12; 100; 5.95945
220.png"; 220x220; 12; 100; 6.36953
100 by 100 orthogonal maze.png"; 100x100; 12; 100; 0.091034
230.png"; 230x230; 12; 100; 5.0165
20 by 20 orthogonal maze.png"; 20x20; 12; 100; 0.000741015
250.png"; 250x250; 12; 100; 23.2151
200 by 200 orthogonal maze.png"; 200x200; 12; 100; 0.597235
150 by 150 orthogonal maze.png"; 150x150; 12; 100; 0.361761
210.png"; 210x210; 2; 100; 9.8883
50 by 50 orthogonal maze.png"; 50x50; 2; 100; 0.0240911
240.png"; 240x240; 2; 100; 15.2874
220.png"; 220x220; 2; 100; 11.8912
100 by 100 orthogonal maze.png"; 100x100; 2; 100; 0.238661
230.png"; 230x230; 2; 100; 15.5578
20 by 20 orthogonal maze.png"; 20x20; 2; 100; 0.00160498
250.png"; 250x250; 2; 100; 42.1325
200 by 200 orthogonal maze.png"; 200x200; 2; 100; 1.20177
150 by 150 orthogonal maze.png"; 150x150; 2; 100; 0.658996
210.png"; 210x210; 30; 100; 6.35027
50 by 50 orthogonal maze.png"; 50x50; 30; 100; 0.0172515
240.png"; 240x240; 30; 100; 7.77267
220.png"; 220x220; 30; 100; 9.69913
100 by 100 orthogonal maze.png"; 100x100; 30; 100; 0.113756
230.png"; 230x230; 30; 100; 7.28123
20 by 20 orthogonal maze.png"; 20x20; 30; 100; 0.000709699
250.png"; 250x250; 30; 100; 36.5378
200 by 200 orthogonal maze.png"; 200x200; 30; 100; 0.701498
150 by 150 orthogonal maze.png"; 150x150; 30; 100; 0.509992
210.png"; 210x210; 14; 100; 4.99058
50 by 50 orthogonal maze.png"; 50x50; 14; 100; 0.0148086
240.png"; 240x240; 14; 100; 5.21337
220.png"; 220x220; 14; 100; 6.55548
100 by 100 orthogonal maze.png"; 100x100; 14; 100; 0.0842215
230.png"; 230x230; 14; 100; 5.02453
20 by 20 orthogonal maze.png"; 20x20; 14; 100; 0.000729881
250.png"; 250x250; 14; 100; 25.9989
200 by 200 orthogonal maze.png"; 200x200; 14; 100; 0.556826
150 by 150 orthogonal maze.png"; 150x150; 14; 100; 0.338553
210.png"; 210x210; 8; 100; 5.03207
50 by 50 orthogonal maze.png"; 50x50; 8; 100; 0.0153933
240.png"; 240x240; 8; 100; 5.99434
220.png"; 220x220; 8; 100; 6.80928
100 by 100 orthogonal maze.png"; 100x100; 8; 100; 0.0946048
230.png"; 230x230; 8; 100; 5.91048
20 by 20 orthogonal maze.png"; 20x20; 8; 100; 0.000665433
250.png"; 250x250; 8; 100; 23.4868
200 by 200 orthogonal maze.png"; 200x200; 8; 100; 0.674266
150 by 150 orthogonal maze.png"; 150x150; 8; 100; 0.308874
210.png"; 210x210; 1; 100; 16.2025
50 by 50 orthogonal maze.png"; 50x50; 1; 100; 0.0512471
240.png"; 240x240; 1; 100; 24.3652
220.png"; 220x220; 1; 100; 19.1544
100 by 100 orthogonal maze.png"; 100x100; 1; 100; 0.46579
230.png"; 230x230; 1; 100; 31.2728
20 by 20 orthogonal maze.png"; 20x20; 1; 100; 0.00244806
250.png"; 250x250; 1; 100; 66.6889
200 by 200 orthogonal maze.png"; 200x200; 1; 100; 2.22409
150 by 150 orthogonal maze.png"; 150x150; 1; 100; 1.09527
210.png"; 210x210; 26; 100; 5.96904
50 by 50 orthogonal maze.png"; 50x50; 26; 100; 0.0168392
240.png"; 240x240; 26; 100; 6.87152
220.png"; 220x220; 26; 100; 8.19209
100 by 100 orthogonal maze.png"; 100x100; 26; 100; 0.0966234
230.png"; 230x230; 26; 100; 5.90743
20 by 20 orthogonal maze.png"; 20x20; 26; 100; 0.000695448
250.png"; 250x250; 26; 100; 33.9911
200 by 200 orthogonal maze.png"; 200x200; 26; 100; 0.620674
150 by 150 orthogonal maze.png"; 150x150; 26; 100; 0.466625
210.png"; 210x210; 18; 100; 5.15593
50 by 50 orthogonal maze.png"; 50x50; 18; 100; 0.0151364
240.png"; 240x240; 18; 100; 6.03944
220.png"; 220x220; 18; 100; 6.85056
100 by 100 orthogonal maze.png"; 100x100; 18; 100; 0.0870588
